2024-06-20 18:16:00.005,34814.903,,1.567650,49.988490,0.999770,80.000000,80.008904,78.033478,0.000000,25.983429,47.478054,2.000000,1.986094,1.901966,6.000000,5.999012,5.999981,0.500000,0.521012,0.000000,0.000000,0.624783,1.302158,0.114078,0.256355,1.000000
2024-06-20 18:16:30.005,34844.903,,1.567650,49.988490,0.999770,80.000000,80.020477,78.104851,0.000000,25.983429,47.554108,2.000000,1.986094,1.885112,6.000000,6.007440,5.966328,0.500000,0.499527,0.000000,0.000000,0.629657,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:17:00.005,34874.903,,1.567650,49.988490,0.999770,80.000000,79.940376,77.990501,0.000000,25.922165,47.163334,2.000000,1.986094,1.885112,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.619910,1.311904,0.114078,0.256355,1.000000
2024-06-20 18:17:30.005,34904.903,END_OF_HOLD,1.567650,49.988490,1.000838,80.000000,79.977005,78.038086,0.000000,25.935448,47.381557,2.000000,1.986094,1.885112,6.000000,5.999012,5.966328,0.500000,0.490127,0.000000,0.000000,0.619910,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:18:00.005,34934.903,,1.567650,49.988490,0.999770,80.000000,79.989212,78.026192,0.000000,25.935448,47.470287,2.000000,1.969249,1.885112,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.115641,0.253914,1.000000
2024-06-20 18:18:30.005,34964.903,,1.551530,39.962600,0.799252,80.000000,80.011635,78.002396,0.000000,25.935448,47.356205,2.000000,1.960827,1.910393,6.000000,5.999012,5.966328,0.500000,0.507584,0.000000,0.000000,0.619910,1.316777,0.114078,0.253914,1.000000
2024-06-20 18:19:00.005,34994.903,,1.543000,35.008380,0.700168,80.000000,79.989212,77.942917,0.000000,25.935448,47.163334,2.000000,1.986094,1.885112,6.000000,6.007440,5.983154,0.500000,0.499527,0.000000,0.000000,0.619910,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:19:30.005,35024.903,,1.524980,24.918420,0.498368,80.000000,80.022606,77.931023,0.000000,25.935448,47.059517,2.000000,1.960827,1.885112,6.000000,6.007440,5.949501,0.500000,0.507584,0.000000,0.000000,0.610164,1.311904,0.114078,0.253914,1.000000
2024-06-20 18:20:00.005,35054.903,,1.524030,24.966470,0.499329,80.000000,80.028091,77.954819,0.000000,25.935448,46.761036,2.000000,1.960827,1.885112,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.114078,0.256355,1.000000
2024-06-20 18:20:30.005,35084.903,,1.524030,24.966470,0.499436,80.000000,80.028091,77.966713,0.000000,25.935448,46.722103,2.000000,1.960827,1.885112,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.302158,0.114078,0.256355,1.000000
2024-06-20 18:21:00.005,35114.903,,1.524030,24.971810,0.499436,80.000000,79.964798,77.919128,0.000000,25.948729,46.735081,2.000000,1.969249,1.885112,6.000000,5.999012,5.949501,0.500000,0.490127,0.000000,0.000000,0.629657,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:21:30.005,35144.903,,1.524030,25.019850,0.500397,80.000000,79.952583,77.919128,0.000000,25.948729,46.501488,2.000000,1.986094,1.910393,6.000000,5.999012,5.966328,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:22:00.005,35174.903,,1.524030,24.971810,0.499436,80.000000,79.989212,77.847755,0.000000,25.948729,46.319801,2.000000,1.986094,1.910393,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.639403,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:22:30.005,35204.903,,1.524030,25.003840,0.500077,80.000000,80.022606,77.883438,0.000000,25.948729,46.243286,2.000000,1.986094,1.910393,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.658896,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:23:00.005,35234.903,,1.524980,25.019850,0.500397,80.000000,80.021667,77.898750,0.000000,25.898275,46.074177,2.000000,2.011361,1.935674,6.000000,5.999012,5.949501,0.500000,0.507584,0.000000,0.000000,0.624783,1.316777,0.114078,0.256355,1.000000
2024-06-20 18:23:30.005,35264.903,,1.524980,24.971810,0.499436,80.000000,80.024734,77.864258,0.000000,25.887465,45.931309,2.000000,2.011361,1.935674,6.000000,6.007440,5.974741,0.500000,0.496841,0.000000,0.000000,0.629657,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:24:00.005,35294.903,,1.524980,24.971810,0.499329,80.000000,80.021667,77.922539,0.000000,25.898275,45.858692,2.000000,2.011361,1.935674,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.624783,1.316777,0.114078,0.261238,1.000000
2024-06-20 18:24:30.005,35324.903,,1.524030,25.019850,0.500397,80.000000,80.027153,77.874954,0.000000,25.911558,45.846016,2.000000,2.011361,1.935674,6.000000,6.007440,5.966328,0.500000,0.507584,0.000000,0.000000,0.629657,1.326524,0.115641,0.256355,1.000000
2024-06-20 18:25:00.005,35354.903,,1.524030,25.019850,0.500397,80.000000,80.016182,77.886848,0.000000,25.898275,45.617855,2.000000,2.011361,1.910393,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.114078,0.256355,1.000000
2024-06-20 18:25:30.005,35384.903,,1.524030,25.019850,0.500397,80.000000,79.987129,77.851166,0.000000,25.898275,45.617855,2.000000,2.011361,1.910393,6.000000,5.990584,5.974741,0.500000,0.499527,0.000000,0.000000,0.658896,1.302158,0.114078,0.256355,1.000000
2024-06-20 18:26:00.005,35414.903,,1.524030,25.019850,0.500397,80.000000,79.999336,77.863060,0.000000,25.898275,45.427723,2.000000,2.011361,1.935674,6.000000,6.007440,5.974741,0.500000,0.499527,0.000000,0.000000,0.624783,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:26:30.005,35444.903,,1.524030,24.971810,0.499436,80.000000,79.957314,77.852364,0.000000,25.900747,45.271065,2.000000,2.011361,1.935674,6.000000,6.007440,5.974741,0.500000,0.499527,0.000000,0.000000,0.624783,1.316777,0.114078,0.261238,1.000000
2024-06-20 18:27:00.005,35474.903,,1.524030,24.971810,0.499436,80.000000,80.006149,77.840469,0.000000,25.900747,45.206177,2.000000,2.011361,1.935674,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.639403,1.316777,0.114078,0.256355,1.000000
2024-06-20 18:27:30.005,35504.903,,1.524030,24.966470,0.499329,80.000000,80.027153,77.898750,0.000000,25.911558,45.183743,2.000000,2.011361,1.927247,6.000000,6.007440,5.974741,0.500000,0.499527,0.000000,0.000000,0.629657,1.302158,0.115641,0.261238,1.000000
2024-06-20 18:28:00.005,35534.903,,1.524980,24.971810,0.499436,80.000000,80.010696,77.863060,0.000000,25.911558,45.183743,2.000000,2.011361,1.927247,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.115641,0.256355,1.000000
2024-06-20 18:28:30.005,35564.903,,1.524980,25.019850,0.499329,80.000000,79.981735,77.804779,0.000000,25.900747,45.167244,2.000000,2.011361,1.910393,6.000000,5.999012,5.966328,0.500000,0.499527,0.000000,0.000000,0.658896,1.311904,0.114078,0.256355,1.000000
2024-06-20 18:29:00.005,35594.903,,1.524030,24.971810,0.499436,80.000000,80.010696,77.839272,0.000000,25.911558,44.898243,2.000000,2.011361,1.935674,6.000000,6.007440,5.974741,0.500000,0.499527,0.000000,0.000000,0.624783,1.311904,0.114078,0.253914,1.000000
2024-06-20 18:29:30.005,35624.903,,1.524980,25.019850,0.500397,80.000000,79.987129,77.767891,0.000000,25.898275,44.742512,2.000000,2.011361,1.910393,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:30:00.005,35654.903,,1.524980,24.971810,0.499436,80.000000,79.987129,77.863060,0.000000,25.911558,44.625717,2.000000,2.011361,1.927247,6.000000,5.999012,5.949501,0.500000,0.507584,0.000000,0.000000,0.629657,1.311904,0.114078,0.261238,1.000000
2024-06-20 18:30:30.005,35684.903,,1.524980,24.966470,0.499329,80.000000,79.950500,77.803581,0.000000,25.898275,44.586784,2.000000,2.011361,1.910393,6.000000,6.007440,5.966328,0.500000,0.499527,0.000000,0.000000,0.639403,1.311904,0.115641,0.256355,1.000000
