Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 3 ~ AN 6BAR 80C, CA 28.5BAR CV,,,,,,,
User Name,OB,,,,,,,
Comment,CV Logger,,,,,,,
Test Channel,System,,,,,,,
Logger Name,Process_Data,,,,,,,
Profile Name,CV.ini,,,,,,,
Number Of Tags,6,,,,,,,
Initial Log Rate,100 ms,,,,,,,
Start Time,2024-06-24 19:20:34,,,,,,,
-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------
~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~
,,,Voltage,Cell Voltage 001,Cell Voltage 002,Gamry-01.Current,Gamry-01.Voltage,Gamry-01.current_density
,s,,V,V,V,A,V,A/cm?
Time Stamp,Elapsed Time,File Mark,voltage,cell_voltage_001,cell_voltage_002,Gamry-01.current,Gamry-01.voltage,Gamry-01.current_density
2024-06-24 19:23:02.305,147.509,,0.893360,-0.000381,0.000381,1.427042,0.904819,0.028541
2024-06-24 19:23:02.405,147.609,,0.899050,-0.000191,0.000190,1.427042,0.904819,0.028541
2024-06-24 19:23:02.505,147.709,,0.903800,-0.000381,0.000190,1.440157,0.909809,0.028803
2024-06-24 19:23:02.605,147.809,,0.908540,-0.000572,0.000000,1.441488,0.919830,0.028830
2024-06-24 19:23:02.705,147.909,,0.913280,-0.000381,0.000000,1.441488,0.919830,0.028830
2024-06-24 19:23:02.805,148.009,,0.918970,-0.000381,0.000381,1.432587,0.924759,0.028652
2024-06-24 19:23:02.905,148.109,,0.923710,-0.000572,0.000381,1.442802,0.929776,0.028856
2024-06-24 19:23:03.005,148.209,,0.928450,-0.000381,0.000190,1.435136,0.934710,0.028703
2024-06-24 19:23:03.105,148.309,,0.933190,-0.000572,0.000190,1.445689,0.939828,0.028914
2024-06-24 19:23:03.205,148.409,,0.938890,-0.000191,-0.000190,1.444363,0.944776,0.028887
2024-06-24 19:23:03.305,148.509,,0.943630,-0.000381,0.000381,1.438902,0.949770,0.028778
2024-06-24 19:23:03.405,148.609,,0.948370,-0.000381,0.000190,1.449014,0.959778,0.028980
2024-06-24 19:23:03.505,148.709,,0.953110,-0.000191,0.000190,1.449014,0.959778,0.028980
2024-06-24 19:23:03.605,148.809,,0.958800,-0.000381,0.000381,1.445638,0.964731,0.028980
2024-06-24 19:23:03.705,148.909,,0.963540,-0.000572,0.000381,1.460292,0.974787,0.029206
2024-06-24 19:23:03.805,149.009,,0.968280,-0.000381,0.000190,1.460292,0.974787,0.029206
2024-06-24 19:23:03.905,149.109,,0.973030,-0.000191,0.000190,1.460462,0.979814,0.029209
2024-06-24 19:23:04.005,149.209,,0.978720,-0.000381,0.000381,1.470955,0.984794,0.029209
2024-06-24 19:23:04.105,149.309,,0.983460,-0.000572,0.000190,1.472234,0.989796,0.029445
2024-06-24 19:23:04.205,149.409,,0.988200,-0.000381,0.000381,1.466938,0.994765,0.029445
2024-06-24 19:23:04.305,149.509,,0.992940,-0.000381,0.000190,1.501255,0.999782,0.029339
2024-06-24 19:23:04.405,149.609,,0.998630,-0.000191,0.000190,1.499690,1.004761,0.030025
2024-06-24 19:23:04.505,149.709,,1.003370,-0.000381,0.000190,1.491704,1.014744,0.029994
2024-06-24 19:23:04.605,149.809,,1.008120,-0.000381,0.000190,1.491704,1.014744,0.029834
2024-06-24 19:23:04.705,149.909,,1.013810,-0.000191,0.000000,1.535151,1.019819,0.029834
2024-06-24 19:23:04.805,150.009,,1.024240,0.000000,0.000190,1.549150,1.029778,0.030703
2024-06-24 19:23:04.905,150.109,,1.028980,-0.000191,0.000190,1.549150,1.029778,0.030983
2024-06-24 19:23:05.005,150.209,,1.028980,-0.000191,0.000381,1.540838,1.034757,0.030983
2024-06-24 19:23:05.105,150.309,,1.033720,-0.000381,0.000190,1.564558,1.039803,0.030817
2024-06-24 19:23:05.205,150.409,,1.038460,-0.000191,0.000190,1.589479,1.044775,0.031790
2024-06-24 19:23:05.305,150.509,,1.043210,-0.000191,-0.000190,1.607383,1.049751,0.031790
2024-06-24 19:23:05.405,150.609,,1.048900,-0.000191,0.000190,1.598978,1.054742,0.032148
2024-06-24 19:23:05.506,150.710,,1.053640,-0.000381,0.000000,1.642527,1.059775,0.032851
2024-06-24 19:23:05.605,150.809,,1.058380,-0.000381,0.000190,1.646628,1.064721,0.032851
2024-06-24 19:23:05.705,150.909,,1.063120,-0.000572,0.000190,1.666449,1.069763,0.032933
2024-06-24 19:23:05.805,151.009,,1.067860,-0.000572,0.000381,1.676173,1.074705,0.033523
2024-06-24 19:23:05.905,151.109,,1.073550,-0.000572,0.000190,1.680607,1.079807,0.033523
2024-06-24 19:23:06.005,151.209,,1.078300,-0.000381,0.000190,1.713751,1.084779,0.033612
2024-06-24 19:23:06.105,151.309,,1.083040,-0.000381,0.000190,1.741593,1.089736,0.034832
2024-06-24 19:23:06.205,151.409,,1.088730,-0.000572,0.000381,1.753141,1.099823,0.034832
2024-06-24 19:23:06.305,151.509,,1.093470,-0.000191,0.000190,1.753141,1.099823,0.035063
2024-06-24 19:23:06.405,151.609,,1.098210,-0.000191,0.000381,1.803229,1.104746,0.035063
2024-06-24 19:23:06.505,151.709,,1.103900,-0.000572,0.000381,1.837277,1.114698,0.036065
2024-06-24 19:23:06.605,151.809,,1.108640,-0.000381,0.000190,1.837277,1.114698,0.036746
2024-06-24 19:23:06.705,151.909,,1.113380,-0.000572,0.000190,1.842101,1.119807,0.036746
2024-06-24 19:23:06.805,152.009,,1.118130,-0.000572,0.000190,1.864032,1.129735,0.036842
2024-06-24 19:23:06.905,152.109,,1.123820,-0.000381,0.000190,1.864032,1.129735,0.037281
2024-06-24 19:23:07.005,152.209,,1.128560,-0.000381,0.000381,1.898055,1.134745,0.037281
2024-06-24 19:23:07.105,152.309,,1.133300,-0.000381,0.000190,1.936773,1.139753,0.037961
2024-06-24 19:23:07.205,152.409,,1.138040,-0.000381,0.000190,1.952178,1.144737,0.039044
2024-06-24 19:23:07.305,152.509,,1.142780,-0.000572,0.000190,1.941677,1.149760,0.039044
2024-06-24 19:23:07.405,152.609,,1.148470,-0.000191,0.000190,1.994641,1.154676,0.038834
2024-06-24 19:23:07.505,152.709,,1.153220,-0.000191,0.000000,2.000880,1.159746,0.040018
2024-06-24 19:23:07.605,152.809,,1.157960,-0.000572,0.000381,1.998169,1.164707,0.040018
2024-06-24 19:23:07.705,152.909,,1.163650,-0.000381,0.000190,2.041724,1.169685,0.039963
2024-06-24 19:23:07.805,153.009,,1.168390,-0.000572,0.000190,2.042681,1.174691,0.040854
2024-06-24 19:23:07.905,153.109,,1.173130,-0.000763,0.000381,2.069350,1.184746,0.040854
2024-06-24 19:23:08.006,153.210,,1.177870,-0.000381,0.000000,2.069350,1.184746,0.041387
2024-06-24 19:23:08.105,153.309,,1.182620,-0.000572,0.000000,2.106942,1.189785,0.042139
2024-06-24 19:23:08.205,153.409,,1.188310,-0.000572,0.000190,2.124253,1.199794,0.042139
2024-06-24 19:23:08.305,153.509,,1.193050,-0.000381,0.000571,2.124253,1.199794,0.042485
2024-06-24 19:23:08.405,153.609,,1.197790,-0.000572,0.000381,2.150113,1.204695,0.043002
2024-06-24 19:23:08.506,153.710,,1.202530,-0.000381,0.000000,2.199081,1.214733,0.043002
2024-06-24 19:23:08.605,153.809,,1.208220,-0.000381,0.000381,2.199081,1.214733,0.043982
2024-06-24 19:23:08.705,153.909,,1.212960,-0.000381,0.000190,2.196401,1.219777,0.043982
2024-06-24 19:23:08.805,154.009,,1.218650,-0.000572,0.000190,2.190594,1.224719,0.043928
2024-06-24 19:23:08.905,154.109,,1.223400,-0.000381,0.000190,2.224208,1.229745,0.044484
2024-06-24 19:23:09.005,154.209,,1.228140,-0.000572,0.000190,2.245005,1.239763,0.044484
2024-06-24 19:23:09.105,154.309,,1.232880,-0.000572,-0.000190,2.245005,1.239763,0.044900
2024-06-24 19:23:09.205,154.409,,1.238570,-0.000572,0.000381,2.283508,1.244718,0.045670
2024-06-24 19:23:09.305,154.509,,1.242360,-0.000572,-0.000190,2.289232,1.254697,0.045670
2024-06-24 19:23:09.405,154.609,,1.248050,-0.000763,0.000000,2.289232,1.254697,0.045785
2024-06-24 19:23:09.505,154.709,,1.252800,-0.000572,0.000190,2.314459,1.259759,0.046289
2024-06-24 19:23:09.605,154.809,,1.258490,-0.000572,0.000190,2.343239,1.269736,0.046289
2024-06-24 19:23:09.705,154.909,,1.263230,-0.000572,0.000190,2.343239,1.269736,0.046865
2024-06-24 19:23:09.805,155.009,,1.267970,-0.000381,0.000381,2.346190,1.274681,0.046865
2024-06-24 19:23:09.905,155.109,,1.272710,-0.000572,0.000190,2.385720,1.279754,0.046924
2024-06-24 19:23:10.005,155.209,,1.278400,-0.000572,0.000190,2.379004,1.284751,0.047580
2024-06-24 19:23:10.105,155.309,,1.283140,-0.000763,0.000190,2.410941,1.289757,0.047580
2024-06-24 19:23:10.205,155.409,,1.287880,-0.000381,0.000000,2.434159,1.294724,0.048219
2024-06-24 19:23:10.305,155.509,,1.292630,-0.000572,0.000190,2.450572,1.299806,0.049011
2024-06-24 19:23:10.405,155.609,,1.298320,-0.000763,0.000190,2.486552,1.309751,0.049011
2024-06-24 19:23:10.505,155.709,,1.303060,-0.000763,0.000000,2.486552,1.309751,0.049731
2024-06-24 19:23:10.605,155.809,,1.307800,-0.000572,0.000381,2.504358,1.314701,0.050087
2024-06-24 19:23:10.705,155.909,,1.313490,-0.000572,0.000190,2.520015,1.324691,0.050087
2024-06-24 19:23:10.805,156.009,,1.318230,-0.000572,0.000190,2.520015,1.324691,0.050400
2024-06-24 19:23:10.905,156.109,,1.322970,-0.000572,0.000381,2.577439,1.329697,0.051549
2024-06-24 19:23:11.005,156.209,,1.327720,-0.000572,0.000190,2.556360,1.334658,0.051549
2024-06-24 19:23:11.105,156.309,,1.333410,-0.000572,0.000000,2.612472,1.339695,0.052249
2024-06-24 19:23:11.205,156.409,,1.338150,-0.000572,0.000190,2.625708,1.344637,0.052514
2024-06-24 19:23:11.305,156.509,,1.342890,-0.000763,0.000190,2.625708,1.344637,0.052514
2024-06-24 19:23:11.405,156.609,,1.342890,-0.000763,0.000190,2.625708,1.344637,0.052514
2024-06-24 19:23:11.505,156.709,,1.342890,-0.000572,-0.000381,2.625708,1.344637,0.052514
2024-06-24 19:23:11.605,156.809,,1.342890,-0.000763,0.000190,2.625708,1.344637,0.052514
2024-06-24 19:23:11.705,156.909,,1.342890,-0.000572,0.000190,2.625708,1.344637,0.052514
